symbol,timestamp,open,high,low,close,volume,trade_count,vwap
GOOGL,2025-05-07 04:00:00+00:00,164.08,165.0,147.84,151.38,127747554.0,1676706.0,152.333239
GOOGL,2025-05-08 04:00:00+00:00,155.0,155.93,152.9,154.28,57498692.0,787371.0,154.363487
GOOGL,2025-05-09 04:00:00+00:00,154.17,155.05,152.2,152.75,32435281.0,472801.0,153.142681
GOOGL,2025-05-12 04:00:00+00:00,157.485,159.1,156.25,158.46,44138818.0,665564.0,157.845202
GOOGL,2025-05-13 04:00:00+00:00,158.79,160.57,156.16,159.53,42382126.0,634984.0,159.110473
GOOGL,2025-05-14 04:00:00+00:00,159.96,167.0,159.61,165.37,48755869.0,774355.0,164.251445
GOOGL,2025-05-15 04:00:00+00:00,165.84,166.205,162.3732,163.96,33146669.0,515220.0,164.346268
GOOGL,2025-05-16 04:00:00+00:00,167.725,169.35,165.62,166.19,42846925.0,671559.0,167.045988
GOOGL,2025-05-19 04:00:00+00:00,164.51,166.64,164.22,166.54,30426097.0,445544.0,165.527003
GOOGL,2025-05-20 04:00:00+00:00,166.43,168.5,162.9,163.98,46607656.0,696225.0,165.411868
GOOGL,2025-05-21 04:00:00+00:00,163.69,173.14,163.56,168.56,73415956.0,964766.0,169.878436
GOOGL,2025-05-22 04:00:00+00:00,171.85,176.77,170.71,170.87,74864418.0,999932.0,173.434031
GOOGL,2025-05-23 04:00:00+00:00,169.055,169.96,167.89,168.47,35211439.0,541621.0,169.023341
GOOGL,2025-05-27 04:00:00+00:00,170.16,173.17,170.0,172.9,37995670.0,542049.0,172.218356
GOOGL,2025-05-28 04:00:00+00:00,173.16,175.265,171.9107,172.36,34783997.0,437665.0,172.989633
GOOGL,2025-05-29 04:00:00+00:00,174.0,174.4193,170.63,171.86,29373803.0,430878.0,172.036364
GOOGL,2025-05-30 04:00:00+00:00,171.35,172.205,167.44,171.74,52639911.0,515566.0,170.55131
GOOGL,2025-06-02 04:00:00+00:00,167.84,169.87,167.39,169.03,38612272.0,482622.0,168.864408
GOOGL,2025-06-03 04:00:00+00:00,167.49,168.475,165.28,166.18,45084903.0,611815.0,166.802369
GOOGL,2025-06-04 04:00:00+00:00,166.735,168.215,166.36,168.05,26900838.0,388052.0,167.440834
GOOGL,2025-06-05 04:00:00+00:00,170.34,170.93,167.59,168.21,36444564.0,488304.0,169.194583
GOOGL,2025-06-06 04:00:00+00:00,170.83,174.5,170.83,173.68,35731832.0,514822.0,173.092444
GOOGL,2025-06-09 04:00:00+00:00,174.54,176.47,174.37,176.09,28935906.0,414305.0,175.745917
GOOGL,2025-06-10 04:00:00+00:00,176.2,181.105,174.91,178.6,61766121.0,747275.0,178.744001
GOOGL,2025-06-11 04:00:00+00:00,179.77,180.37,176.75,177.35,31646757.0,412336.0,178.107706
GOOGL,2025-06-12 04:00:00+00:00,176.18,176.72,174.745,175.7,20941873.0,320822.0,175.864417
GOOGL,2025-06-13 04:00:00+00:00,172.44,177.13,172.385,174.67,27663107.0,428532.0,175.151658
GOOGL,2025-06-16 04:00:00+00:00,174.73,176.94,174.65,176.77,27389208.0,380562.0,176.039823
GOOGL,2025-06-17 04:00:00+00:00,175.7,177.3648,174.58,175.95,24973043.0,363089.0,176.182851
GOOGL,2025-06-18 04:00:00+00:00,176.01,176.56,173.2,173.32,28707524.0,416868.0,174.834571
GOOGL,2025-06-20 04:00:00+00:00,173.945,174.34,165.46,166.64,75659917.0,782161.0,168.855633
GOOGL,2025-06-23 04:00:00+00:00,166.27,167.34,162.0,165.19,57670985.0,848048.0,164.448903
GOOGL,2025-06-24 04:00:00+00:00,166.92,168.22,166.13,166.77,40524312.0,545799.0,167.166034
GOOGL,2025-06-25 04:00:00+00:00,167.63,172.36,167.55,170.68,35478989.0,519499.0,170.46547
GOOGL,2025-06-26 04:00:00+00:00,172.43,173.69,169.94,173.54,31796690.0,466065.0,172.418754
GOOGL,2025-06-27 04:00:00+00:00,173.54,178.68,171.73,178.53,108140200.0,786912.0,176.437299
GOOGL,2025-06-30 04:00:00+00:00,180.78,181.23,174.58,176.23,63378856.0,873359.0,177.03098
GOOGL,2025-07-01 04:00:00+00:00,175.735,176.09,173.53,175.84,35904526.0,535361.0,175.17871
GOOGL,2025-07-02 04:00:00+00:00,175.54,178.86,175.07,178.64,29128947.0,417766.0,177.73483
GOOGL,2025-07-03 04:00:00+00:00,178.5,179.67,177.05,179.53,21689728.0,311865.0,178.779432
GOOGL,2025-07-07 04:00:00+00:00,179.06,179.297,175.68,176.79,34175648.0,526644.0,176.983586
GOOGL,2025-07-08 04:00:00+00:00,177.85,177.95,172.81,174.36,40442535.0,575944.0,174.582281
GOOGL,2025-07-09 04:00:00+00:00,175.25,179.44,172.77,176.62,43025594.0,634129.0,176.658887
GOOGL,2025-07-10 04:00:00+00:00,175.63,178.429,174.38,177.62,29252166.0,491590.0,176.707026
GOOGL,2025-07-11 04:00:00+00:00,176.785,181.43,176.48,180.19,34282922.0,496038.0,179.549954
GOOGL,2025-07-14 04:00:00+00:00,181.01,183.67,179.68,181.56,32536632.0,497465.0,181.213037
GOOGL,2025-07-15 04:00:00+00:00,182.81,184.22,181.6,182.0,33448251.0,502853.0,182.891217
GOOGL,2025-07-16 04:00:00+00:00,183.235,184.327,182.03,182.97,33098711.0,500038.0,183.330733
GOOGL,2025-07-17 04:00:00+00:00,182.14,184.06,180.48,183.58,31992212.0,499951.0,182.65715
GOOGL,2025-07-18 04:00:00+00:00,185.4,186.42,183.71,185.06,34013309.0,475732.0,185.065644
GOOGL,2025-07-21 04:00:00+00:00,186.25,190.285,186.15,190.1,45803129.0,608298.0,189.274736
GOOGL,2025-07-22 04:00:00+00:00,191.495,191.645,187.46,191.34,44660215.0,592950.0,190.325355
GOOGL,2025-07-23 04:00:00+00:00,191.5,192.53,189.18,190.23,58682048.0,827828.0,190.137024
GOOGL,2025-07-24 04:00:00+00:00,197.03,197.95,191.0,192.17,74881687.0,935487.0,193.504285
GOOGL,2025-07-25 04:00:00+00:00,191.98,194.33,191.26,193.18,39785863.0,520013.0,193.201035
GOOGL,2025-07-28 04:00:00+00:00,193.65,194.05,190.84,192.58,38139504.0,491278.0,192.153771
GOOGL,2025-07-29 04:00:00+00:00,192.43,195.92,192.08,195.75,41389153.0,557550.0,194.546955
GOOGL,2025-07-30 04:00:00+00:00,195.6,197.5999,194.685,196.53,32444670.0,437283.0,196.395905
GOOGL,2025-07-31 04:00:00+00:00,195.71,195.99,191.09,191.9,51329163.0,688809.0,192.560664
GOOGL,2025-08-01 04:00:00+00:00,189.025,190.83,187.82,189.13,34832181.0,561395.0,188.995504
GOOGL,2025-08-04 04:00:00+00:00,190.29,195.27,190.12,195.04,31547350.0,491447.0,193.975681
GOOGL,2025-08-05 04:00:00+00:00,194.71,197.8599,193.885,194.67,31602340.0,425088.0,195.433434
GOOGL,2025-08-06 04:00:00+00:00,194.5,196.63,193.67,196.09,21562908.0,342929.0,195.541392
GOOGL,2025-08-07 04:00:00+00:00,197.06,197.54,194.33,196.52,26321811.0,387454.0,196.164614
GOOGL,2025-08-08 04:00:00+00:00,197.22,202.61,197.17,201.42,39161826.0,540140.0,200.904862
GOOGL,2025-08-11 04:00:00+00:00,200.935,201.475,199.07,201.0,25832435.0,405516.0,200.648602
GOOGL,2025-08-12 04:00:00+00:00,201.365,204.5,200.59,203.34,30424452.0,472321.0,202.982689
GOOGL,2025-08-13 04:00:00+00:00,204.13,204.53,197.5101,201.96,28342922.0,471337.0,202.033852
GOOGL,2025-08-14 04:00:00+00:00,201.5,204.44,201.225,202.94,25230427.0,390790.0,203.104381
GOOGL,2025-08-15 04:00:00+00:00,203.85,206.44,201.28,203.9,34931422.0,485743.0,204.752112
GOOGL,2025-08-18 04:00:00+00:00,204.2,205.265,202.49,203.5,18526594.0,305584.0,203.600185
GOOGL,2025-08-19 04:00:00+00:00,203.03,203.44,199.96,201.57,24240233.0,373971.0,201.224557
GOOGL,2025-08-20 04:00:00+00:00,200.73,201.28,196.595,199.32,28955498.0,458841.0,199.037682
GOOGL,2025-08-21 04:00:00+00:00,199.745,202.48,199.43,199.75,19774633.0,305073.0,200.216159
GOOGL,2025-08-22 04:00:00+00:00,202.73,208.54,201.3,206.09,42827040.0,627430.0,205.420331
GOOGL,2025-08-25 04:00:00+00:00,206.43,210.52,205.28,208.49,29928878.0,493298.0,208.693842
GOOGL,2025-08-26 04:00:00+00:00,207.51,207.85,205.7,207.14,28464130.0,365943.0,206.898049
GOOGL,2025-08-27 04:00:00+00:00,205.7,208.91,205.65,207.48,23022850.0,367895.0,207.572739
GOOGL,2025-08-28 04:00:00+00:00,207.25,212.22,206.9,211.64,32339307.0,410220.0,211.122326
GOOGL,2025-08-29 04:00:00+00:00,210.51,214.645,210.2,212.91,39717856.0,472922.0,212.607255
GOOGL,2025-09-02 04:00:00+00:00,208.44,211.675,206.195,211.35,47523037.0,681648.0,209.07605
GOOGL,2025-09-03 04:00:00+00:00,226.21,231.31,224.79,230.66,103336125.0,1352607.0,228.95362
GOOGL,2025-09-04 04:00:00+00:00,229.65,232.37,226.11,232.3,51684167.0,648878.0,229.646269
GOOGL,2025-09-05 04:00:00+00:00,232.2,235.76,231.9,235.0,46324706.0,689004.0,234.083731
GOOGL,2025-09-08 04:00:00+00:00,235.47,238.13,233.67,234.04,32474743.0,521219.0,235.234574
GOOGL,2025-09-09 04:00:00+00:00,234.165,240.47,233.229,239.63,38060959.0,527732.0,237.855699
GOOGL,2025-09-10 04:00:00+00:00,238.9,241.66,237.85,239.17,35141074.0,514894.0,239.713609
GOOGL,2025-09-11 04:00:00+00:00,239.88,242.25,236.25,240.37,30593309.0,457661.0,239.741396
GOOGL,2025-09-12 04:00:00+00:00,240.37,242.075,238.0,240.8,26771610.0,431474.0,240.39502
GOOGL,2025-09-15 04:00:00+00:00,244.66,252.4099,244.66,251.61,58383796.0,944502.0,249.793475
GOOGL,2025-09-16 04:00:00+00:00,252.08,253.04,249.47,251.16,34109720.0,561431.0,251.321455
JPM,2025-01-10 05:00:00+00:00,243.09,243.81,238.74,239.87,10256829.0,132851.0,240.473112
JPM,2025-01-13 05:00:00+00:00,239.67,244.54,239.0,244.21,10005315.0,135017.0,243.224537
JPM,2025-01-14 05:00:00+00:00,242.66,247.72,242.19,247.47,12407386.0,169023.0,245.529287
JPM,2025-01-15 05:00:00+00:00,250.4,253.6699,243.68,252.35,18448520.0,230374.0,251.065464
JPM,2025-01-16 05:00:00+00:00,254.0,257.035,252.33,254.27,15292348.0,189657.0,254.229373
JPM,2025-01-17 05:00:00+00:00,254.14,260.62,252.14,259.16,17678101.0,181218.0,256.717685
JPM,2025-01-21 05:00:00+00:00,260.07,264.25,259.5037,263.03,13712114.0,152398.0,262.345213
JPM,2025-01-22 05:00:00+00:00,262.9,263.38,260.25,262.84,9021914.0,118304.0,262.346503
JPM,2025-01-23 05:00:00+00:00,264.69,266.8599,263.81,265.95,10749681.0,121371.0,265.361503
JPM,2025-01-24 05:00:00+00:00,263.69,267.1,263.01,264.84,7666261.0,107840.0,264.835553
JPM,2025-01-27 05:00:00+00:00,264.17,265.97,262.26,265.85,7522258.0,121658.0,264.638511
JPM,2025-01-28 05:00:00+00:00,265.85,267.33,264.8301,267.14,7375391.0,99658.0,266.415421
JPM,2025-01-29 05:00:00+00:00,267.21,270.68,265.61,266.58,7684870.0,123199.0,267.775274
JPM,2025-01-30 05:00:00+00:00,268.63,269.7,266.6201,268.23,8753466.0,109168.0,268.306681
JPM,2025-01-31 05:00:00+00:00,269.23,270.82,266.96,267.3,7196268.0,104767.0,268.346104
JPM,2025-02-03 05:00:00+00:00,261.83,268.165,261.7009,266.81,8368062.0,135965.0,266.193824
JPM,2025-02-04 05:00:00+00:00,269.84,269.84,266.83,267.94,5588856.0,95856.0,267.928142
JPM,2025-02-05 05:00:00+00:00,268.91,270.64,268.33,270.43,5704431.0,96460.0,269.846536
JPM,2025-02-06 05:00:00+00:00,272.45,276.98,271.19,276.9,7264371.0,116713.0,274.955393
JPM,2025-02-07 05:00:00+00:00,277.27,278.55,274.715,275.8,6820097.0,125239.0,276.482201
JPM,2025-02-10 05:00:00+00:00,276.15,276.18,269.59,271.04,8620451.0,143073.0,271.533361
JPM,2025-02-11 05:00:00+00:00,270.26,276.22,269.66,274.99,7196376.0,124293.0,273.476862
JPM,2025-02-12 05:00:00+00:00,274.08,276.45,273.25,275.45,6683894.0,100419.0,275.284884
JPM,2025-02-13 05:00:00+00:00,275.5,276.97,273.81,276.32,8398667.0,101082.0,275.498316
JPM,2025-02-14 05:00:00+00:00,277.37,279.2334,276.45,276.59,5688627.0,90417.0,277.423689
JPM,2025-02-18 05:00:00+00:00,276.76,279.97,276.02,279.95,7919798.0,108915.0,278.708962
JPM,2025-02-19 05:00:00+00:00,278.38,280.25,277.22,279.25,7005204.0,109435.0,279.15492
JPM,2025-02-20 05:00:00+00:00,278.675,278.74,265.735,266.8,13846671.0,227619.0,268.817108
JPM,2025-02-21 05:00:00+00:00,268.32,269.1955,262.84,264.24,12835566.0,159908.0,265.753443
JPM,2025-02-24 05:00:00+00:00,265.49,267.0,258.61,261.34,10372751.0,151364.0,261.966653
JPM,2025-02-25 05:00:00+00:00,262.23,263.0,253.35,257.4,9608439.0,169590.0,257.270571
JPM,2025-02-26 05:00:00+00:00,257.16,260.9115,256.93,258.79,5943585.0,111338.0,259.172933
JPM,2025-02-27 05:00:00+00:00,260.18,263.64,257.86,259.05,8204447.0,137509.0,260.543643
JPM,2025-02-28 05:00:00+00:00,260.73,264.81,257.89,264.65,10467126.0,143024.0,262.582165
JPM,2025-03-03 05:00:00+00:00,264.0,266.32,257.82,260.62,9058307.0,150019.0,262.101603
JPM,2025-03-04 05:00:00+00:00,255.28,257.23,245.95,250.25,13465630.0,230140.0,250.439059
JPM,2025-03-05 05:00:00+00:00,251.25,253.05,247.83,251.53,7861424.0,139210.0,250.854978
JPM,2025-03-06 05:00:00+00:00,248.11,249.36,243.85,246.54,9983235.0,169274.0,246.307409
JPM,2025-03-07 05:00:00+00:00,245.23,246.72,239.42,242.28,20498734.0,227755.0,242.146926
JPM,2025-03-10 04:00:00+00:00,236.21,237.51,228.695,232.22,18887186.0,294647.0,232.50441
JPM,2025-03-11 04:00:00+00:00,231.745,233.32,226.69,229.14,18142995.0,256303.0,229.136872
JPM,2025-03-12 04:00:00+00:00,234.0,234.32,227.26,227.9,16054015.0,225460.0,229.655809
JPM,2025-03-13 04:00:00+00:00,229.3,229.5,224.23,225.19,16467851.0,221976.0,225.825124
JPM,2025-03-14 04:00:00+00:00,228.12,233.143,227.58,232.44,11962108.0,175863.0,231.724089
JPM,2025-03-17 04:00:00+00:00,231.18,235.6695,230.455,233.93,9586025.0,137599.0,233.69107
JPM,2025-03-18 04:00:00+00:00,234.32,236.17,233.52,234.97,10344866.0,142818.0,234.797458
JPM,2025-03-19 04:00:00+00:00,235.74,242.33,234.89,239.11,10120588.0,147893.0,238.844783
JPM,2025-03-20 04:00:00+00:00,236.56,241.76,236.2,239.01,8328513.0,129335.0,239.527147
JPM,2025-03-21 04:00:00+00:00,237.81,242.3,236.5,241.63,19326865.0,135607.0,240.341487
JPM,2025-03-24 04:00:00+00:00,245.48,248.69,244.41,248.06,9422650.0,139491.0,247.246106
JPM,2025-03-25 04:00:00+00:00,249.31,251.82,247.6247,251.13,9287694.0,132095.0,250.256909
JPM,2025-03-26 04:00:00+00:00,252.6,254.67,249.78,251.03,12785225.0,154955.0,252.071143
JPM,2025-03-27 04:00:00+00:00,249.525,250.64,247.18,248.12,8022517.0,121134.0,248.943159
JPM,2025-03-28 04:00:00+00:00,246.94,249.505,241.11,242.85,11978417.0,147333.0,243.390482
JPM,2025-03-31 04:00:00+00:00,239.41,245.86,237.3643,245.3,13602975.0,152395.0,243.434469
JPM,2025-04-01 04:00:00+00:00,242.62,245.69,240.8818,243.66,8054683.0,139312.0,243.439158
JPM,2025-04-02 04:00:00+00:00,241.6,247.245,241.46,245.82,7758750.0,124627.0,245.542016
JPM,2025-04-03 04:00:00+00:00,234.27,235.14,227.3,228.69,17188469.0,286050.0,230.280529
JPM,2025-04-04 04:00:00+00:00,215.305,217.7,208.93,210.28,27170689.0,403674.0,212.122381
JPM,2025-04-07 04:00:00+00:00,205.77,222.053,202.16,214.44,22914370.0,319871.0,212.105184
JPM,2025-04-08 04:00:00+00:00,223.52,227.8378,213.25,216.87,19483480.0,263274.0,220.895966
JPM,2025-04-09 04:00:00+00:00,212.5,237.48,211.0,234.34,24020222.0,310921.0,226.032964
JPM,2025-04-10 04:00:00+00:00,230.0,230.3499,220.1,227.11,18896440.0,265749.0,226.404084
JPM,2025-04-11 04:00:00+00:00,226.31,238.575,225.0,236.2,20284450.0,258642.0,234.538987
JPM,2025-04-14 04:00:00+00:00,237.1,239.78,233.6301,234.72,13017824.0,168220.0,235.529219
JPM,2025-04-15 04:00:00+00:00,236.1,238.65,232.82,233.13,10912883.0,130626.0,234.890892
JPM,2025-04-16 04:00:00+00:00,232.0,233.58,227.93,229.61,9322325.0,130628.0,230.342175
JPM,2025-04-17 04:00:00+00:00,230.8,234.34,230.55,231.96,9557946.0,126832.0,232.342948
JPM,2025-04-21 04:00:00+00:00,230.63,231.81,226.336,228.99,8716177.0,119070.0,228.511516
JPM,2025-04-22 04:00:00+00:00,231.98,235.99,231.37,235.59,10701374.0,115123.0,234.739613
JPM,2025-04-23 04:00:00+00:00,240.22,246.79,240.0,240.88,14126766.0,163878.0,242.562451
JPM,2025-04-24 04:00:00+00:00,239.74,245.4695,237.58,244.64,9055197.0,118368.0,243.127351
JPM,2025-04-25 04:00:00+00:00,244.65,245.62,241.75,243.55,8588564.0,101156.0,243.448247
JPM,2025-04-28 04:00:00+00:00,244.56,246.8437,240.84,243.22,7394297.0,102059.0,242.991275
JPM,2025-04-29 04:00:00+00:00,242.19,245.25,241.69,244.62,7216788.0,98418.0,244.239481
JPM,2025-04-30 04:00:00+00:00,241.21,245.22,238.43,244.62,12991699.0,129767.0,243.260792
JPM,2025-05-01 04:00:00+00:00,242.84,248.45,242.17,246.89,8689579.0,126079.0,246.591266
JPM,2025-05-02 04:00:00+00:00,251.26,253.6187,249.4629,252.51,7165044.0,114183.0,252.406481
JPM,2025-05-05 04:00:00+00:00,251.18,255.16,250.5901,252.56,5450744.0,95782.0,253.310394
JPM,2025-05-06 04:00:00+00:00,250.0,252.65,249.0,249.25,6369934.0,98821.0,250.200998
JPM,2025-05-07 04:00:00+00:00,249.85,252.45,248.83,249.39,8724267.0,117018.0,250.456076
JPM,2025-05-08 04:00:00+00:00,251.57,255.88,251.55,253.47,8320118.0,128653.0,253.890671
JPM,2025-05-09 04:00:00+00:00,254.5,255.51,252.34,253.08,5087639.0,85897.0,253.428784
JPM,2025-05-12 04:00:00+00:00,262.9,263.6,258.7,260.05,9603892.0,166230.0,260.367397
JPM,2025-05-13 04:00:00+00:00,261.03,263.67,260.39,263.01,8588961.0,136949.0,262.580141
JPM,2025-05-14 04:00:00+00:00,263.0,266.64,262.29,265.64,8643060.0,134000.0,265.201919
JPM,2025-05-15 04:00:00+00:00,266.97,269.52,264.76,267.49,9214641.0,145183.0,267.014806
JPM,2025-05-16 04:00:00+00:00,267.5,268.4593,264.71,267.56,8932912.0,131480.0,267.188707
JPM,2025-05-19 04:00:00+00:00,265.55,268.32,261.93,264.88,12145045.0,158368.0,265.350003
JPM,2025-05-20 04:00:00+00:00,262.52,266.66,262.3,265.68,8436337.0,125845.0,265.601592
JPM,2025-05-21 04:00:00+00:00,264.35,265.65,260.7263,261.04,7464045.0,120021.0,262.433601
JPM,2025-05-22 04:00:00+00:00,259.44,262.3,258.8687,260.67,6514113.0,109510.0,260.881522
JPM,2025-05-23 04:00:00+00:00,256.81,261.99,256.0001,260.71,6671841.0,113130.0,260.103169
JPM,2025-05-27 04:00:00+00:00,262.04,265.3,261.99,265.29,7506555.0,128444.0,264.358407
JPM,2025-05-28 04:00:00+00:00,266.24,266.72,262.9,263.49,5535408.0,103062.0,264.171821
JPM,2025-05-29 04:00:00+00:00,264.8,265.4099,262.53,264.37,5081992.0,99875.0,263.869719
JPM,2025-05-30 04:00:00+00:00,263.45,265.33,262.725,264.0,10977662.0,148033.0,264.136055
JPM,2025-06-02 04:00:00+00:00,263.02,265.03,261.9,264.66,6011165.0,111063.0,264.018057
JPM,2025-06-03 04:00:00+00:00,263.73,266.58,262.88,266.27,6998383.0,115663.0,265.572349
JPM,2025-06-04 04:00:00+00:00,265.92,267.12,264.18,264.22,5915710.0,113277.0,264.991238
JPM,2025-06-05 04:00:00+00:00,264.74,264.74,260.31,261.95,8179258.0,139704.0,262.206465
JPM,2025-06-06 04:00:00+00:00,264.33,266.65,264.26,265.73,7738134.0,126963.0,265.74632
JPM,2025-06-09 04:00:00+00:00,266.0,267.9,263.35,266.74,8285364.0,139063.0,266.233293
JPM,2025-06-10 04:00:00+00:00,265.88,268.9,265.85,268.6,7538135.0,119349.0,267.994961
JPM,2025-06-11 04:00:00+00:00,268.68,269.6199,265.7862,268.15,7434064.0,108048.0,268.284449
JPM,2025-06-12 04:00:00+00:00,266.86,268.29,265.14,268.24,6618026.0,88723.0,267.614536
JPM,2025-06-13 04:00:00+00:00,265.08,267.02,262.71,264.95,7098251.0,128280.0,264.910612
JPM,2025-06-16 04:00:00+00:00,267.0,271.73,266.85,270.36,8566019.0,122402.0,270.352446
JPM,2025-06-17 04:00:00+00:00,268.17,270.59,267.8,269.52,6739262.0,100160.0,269.584499
JPM,2025-06-18 04:00:00+00:00,270.0,277.72,269.72,273.96,9586440.0,151653.0,274.601237
JPM,2025-06-20 04:00:00+00:00,275.57,277.3,273.8119,275.0,13969674.0,126204.0,275.201861
JPM,2025-06-23 04:00:00+00:00,275.06,278.55,272.1128,278.27,8094559.0,120475.0,276.547776
JPM,2025-06-24 04:00:00+00:00,280.21,282.715,279.51,281.26,9267941.0,158527.0,281.356731
JPM,2025-06-25 04:00:00+00:00,281.5,284.28,280.91,284.06,6826901.0,114681.0,283.082403
JPM,2025-06-26 04:00:00+00:00,284.7,289.41,284.47,288.75,8942062.0,138554.0,288.471786
JPM,2025-06-27 04:00:00+00:00,285.81,288.6962,285.04,287.11,17868633.0,178629.0,286.878889
JPM,2025-06-30 04:00:00+00:00,290.4,292.65,288.92,289.91,12689156.0,170993.0,290.321207
JPM,2025-07-01 04:00:00+00:00,290.89,291.13,286.59,290.41,9338260.0,154406.0,289.589812
JPM,2025-07-02 04:00:00+00:00,292.04,292.822,289.7,292.0,8158692.0,145045.0,291.656677
JPM,2025-07-03 04:00:00+00:00,292.15,296.4,291.21,296.0,6539713.0,107416.0,295.179493
JPM,2025-07-07 04:00:00+00:00,295.25,296.04,290.08,291.97,8825732.0,161292.0,292.419438
JPM,2025-07-08 04:00:00+00:00,289.275,289.7,280.31,282.78,15440856.0,238714.0,283.189436
JPM,2025-07-09 04:00:00+00:00,287.18,287.195,282.48,283.16,11273801.0,139436.0,283.587686
JPM,2025-07-10 04:00:00+00:00,283.0,288.31,283.0,288.19,8413847.0,145922.0,287.054785
JPM,2025-07-11 04:00:00+00:00,285.52,287.38,283.655,286.86,7384674.0,125576.0,286.348751
JPM,2025-07-14 04:00:00+00:00,287.07,289.3,285.2556,288.7,9079941.0,155505.0,288.043962
JPM,2025-07-15 04:00:00+00:00,288.0,291.95,285.48,286.55,12526110.0,202186.0,287.000518
JPM,2025-07-16 04:00:00+00:00,288.4,290.73,283.01,285.82,9979326.0,170029.0,286.010881
JPM,2025-07-17 04:00:00+00:00,283.44,290.2965,283.44,289.9,8509504.0,151234.0,288.722347
JPM,2025-07-18 04:00:00+00:00,289.52,292.5,288.23,291.27,12216783.0,128203.0,291.060914
JPM,2025-07-21 04:00:00+00:00,291.0,294.18,290.58,290.97,7898141.0,115105.0,291.725891
JPM,2025-07-22 04:00:00+00:00,291.5,293.625,289.18,291.43,6717461.0,107867.0,291.607773
JPM,2025-07-23 04:00:00+00:00,292.84,296.99,292.55,296.76,7083510.0,120452.0,295.593799
JPM,2025-07-24 04:00:00+00:00,297.42,299.5899,296.2,296.55,7001242.0,111385.0,297.599284
JPM,2025-07-25 04:00:00+00:00,296.7,298.9,295.955,298.62,5918875.0,100375.0,297.926257
JPM,2025-07-28 04:00:00+00:00,297.66,299.43,296.82,298.28,5840417.0,94998.0,298.118164
JPM,2025-07-29 04:00:00+00:00,300.0,301.2931,296.2,297.04,7635719.0,103724.0,297.988942
JPM,2025-07-30 04:00:00+00:00,297.42,300.61,297.38,299.63,8061741.0,105968.0,299.30188
JPM,2025-07-31 04:00:00+00:00,299.14,300.975,295.5,296.24,14749652.0,126995.0,296.775409
JPM,2025-08-01 04:00:00+00:00,290.4,291.795,284.2376,289.37,12007111.0,196011.0,288.78541
JPM,2025-08-04 04:00:00+00:00,290.26,294.32,290.26,294.26,6649542.0,107576.0,293.381591
JPM,2025-08-05 04:00:00+00:00,294.69,295.785,287.24,291.37,7182333.0,126864.0,290.799764
JPM,2025-08-06 04:00:00+00:00,292.3,293.29,290.16,291.35,6330155.0,107170.0,291.45288
JPM,2025-08-07 04:00:00+00:00,292.94,293.46,286.41,286.94,8057109.0,136492.0,288.207206
JPM,2025-08-08 04:00:00+00:00,288.98,291.23,284.706,288.76,6634506.0,127110.0,288.72978
JPM,2025-08-11 04:00:00+00:00,289.4,291.32,288.78,289.56,5510113.0,106783.0,289.729974
JPM,2025-08-12 04:00:00+00:00,291.5,294.75,290.34,292.85,8572034.0,144084.0,292.974454
JPM,2025-08-13 04:00:00+00:00,293.95,294.55,287.16,290.53,8420407.0,148043.0,290.591329
JPM,2025-08-14 04:00:00+00:00,290.58,294.2,289.6391,294.16,6322381.0,108032.0,292.887713
JPM,2025-08-15 04:00:00+00:00,294.84,295.5,289.82,290.49,7340518.0,109857.0,291.474139
JPM,2025-08-18 04:00:00+00:00,290.0,291.9,288.41,291.53,5386856.0,97624.0,290.877761
JPM,2025-08-19 04:00:00+00:00,290.83,292.48,289.53,290.66,6031520.0,110600.0,290.751686
JPM,2025-08-20 04:00:00+00:00,290.81,293.33,287.27,292.24,7374244.0,115405.0,291.366447
JPM,2025-08-21 04:00:00+00:00,291.94,292.7661,289.4725,291.47,6624161.0,95229.0,291.545102
JPM,2025-08-22 04:00:00+00:00,293.2,297.16,290.13,296.24,8552847.0,138365.0,295.180962
JPM,2025-08-25 04:00:00+00:00,296.24,297.3475,294.14,294.9,5856258.0,113645.0,295.43024
JPM,2025-08-26 04:00:00+00:00,294.16,298.74,293.5001,298.57,6714749.0,103494.0,297.088878
JPM,2025-08-27 04:00:00+00:00,297.25,301.07,297.04,299.28,6056513.0,112288.0,299.36967
JPM,2025-08-28 04:00:00+00:00,300.025,301.2399,298.7,301.07,6410535.0,98690.0,300.62294
JPM,2025-08-29 04:00:00+00:00,302.04,302.95,299.73,301.42,6793936.0,109637.0,301.55842
JPM,2025-09-02 04:00:00+00:00,300.26,300.455,294.5,299.7,7221855.0,133617.0,298.266864
JPM,2025-09-03 04:00:00+00:00,300.57,300.57,296.38,299.51,6316911.0,114046.0,298.908679
JPM,2025-09-04 04:00:00+00:00,300.0,304.43,298.28,303.82,6605797.0,126810.0,302.887234
JPM,2025-09-05 04:00:00+00:00,303.65,305.15,294.31,294.38,9833025.0,184645.0,296.440647
JPM,2025-09-08 04:00:00+00:00,294.89,296.46,291.44,292.91,8188506.0,148877.0,293.245906
JPM,2025-09-09 04:00:00+00:00,292.6,299.0,292.31,297.85,7848196.0,153020.0,297.161867
JPM,2025-09-10 04:00:00+00:00,296.7,301.54,295.4,300.54,7787303.0,121544.0,299.946294
JPM,2025-09-11 04:00:00+00:00,301.24,305.73,300.7925,305.56,7940167.0,135776.0,304.788932
